node_id,x_coord,y_coord,production,attraction,zone_id,geometry,_zone_id,activity_type
279,-112.2849498,33.4924841,50.0,50.0,664.0,POINT (-112.2849498 33.4924841),-1,tertiary
280,-112.3060126,33.472911,10.0,10.0,10015.0,POINT (-112.3060126 33.472911),-1,residential
281,-112.306017,33.4733895,10.0,10.0,10015.0,POINT (-112.306017 33.4733895),-1,residential
282,-112.3060238,33.4741164,10.0,10.0,10015.0,POINT (-112.3060238 33.4741164),-1,residential
283,-112.3016069,33.4905832,50.0,50.0,9668.0,POINT (-112.3016069 33.4905832),-1,tertiary
284,-112.3021307,33.4908312,10.0,10.0,9668.0,POINT (-112.3021307 33.4908312),-1,residential
285,-112.3028726,33.4911881,10.0,10.0,9669.0,POINT (-112.3028726 33.4911881),-1,residential
286,-112.3035406,33.49146,10.0,10.0,9669.0,POINT (-112.3035406 33.49146),-1,residential
287,-112.3065124,33.4914533,10.0,10.0,5634.0,POINT (-112.3065124 33.4914533),-1,residential
288,-112.3080924,33.4914634,10.0,10.0,3569.0,POINT (-112.3080924 33.4914634),-1,residential
289,-112.28933,33.4907236,10.0,10.0,9667.0,POINT (-112.28933 33.4907236),-1,residential
290,-112.2886124,33.4907529,10.0,10.0,9667.0,POINT (-112.2886124 33.4907529),-1,residential
291,-112.2875944,33.4907583,10.0,10.0,6957.0,POINT (-112.2875944 33.4907583),-1,residential
292,-112.286518,33.4909728,10.0,10.0,6212.0,POINT (-112.286518 33.4909728),-1,residential
293,-112.2819487,33.4917027,10.0,10.0,664.0,POINT (-112.2819487 33.4917027),-1,residential
294,-112.2839471,33.4911417,10.0,10.0,664.0,POINT (-112.2839471 33.4911417),-1,residential
295,-112.2846236,33.4909787,50.0,50.0,664.0,POINT (-112.2846236 33.4909787),-1,tertiary
296,-112.3158296,33.4680563,10.0,10.0,3707.0,POINT (-112.3158296 33.4680563),-1,residential
297,-112.3158381,33.4676758,10.0,10.0,3707.0,POINT (-112.3158381 33.4676758),-1,residential
298,-112.3158356,33.4672337,10.0,10.0,3707.0,POINT (-112.3158356 33.4672337),-1,residential
299,-112.3158731,33.4650768,10.0,10.0,10551.0,POINT (-112.3158731 33.4650768),-1,residential
300,-112.3158771,33.4654193,10.0,10.0,10551.0,POINT (-112.3158771 33.4654193),-1,residential
301,-112.3219093,33.477377,10.0,10.0,10820.0,POINT (-112.3219093 33.477377),-1,residential
302,-112.3218488,33.4778665,10.0,10.0,10830.0,POINT (-112.3218488 33.4778665),-1,residential
303,-112.296346,33.4800342,10.0,10.0,9847.0,POINT (-112.296346 33.4800342),-1,residential
304,-112.2952791,33.4802654,10.0,10.0,9847.0,POINT (-112.2952791 33.4802654),-1,residential
305,-112.2938893,33.4800774,10.0,10.0,9847.0,POINT (-112.2938893 33.4800774),-1,residential
306,-112.2924349,33.4803558,10.0,10.0,9847.0,POINT (-112.2924349 33.4803558),-1,residential
307,-112.3035287,33.4800678,10.0,10.0,3578.0,POINT (-112.3035287 33.4800678),-1,residential
308,-112.3066582,33.4799788,10.0,10.0,3578.0,POINT (-112.3066582 33.4799788),-1,residential
309,-112.3072781,33.4800332,10.0,10.0,3578.0,POINT (-112.3072781 33.4800332),-1,residential
310,-112.3093415,33.4800596,10.0,10.0,5332.0,POINT (-112.3093415 33.4800596),-1,residential
311,-112.3003633,33.4799347,10.0,10.0,3578.0,POINT (-112.3003633 33.4799347),-1,residential
312,-112.3020727,33.4804482,10.0,10.0,3578.0,POINT (-112.3020727 33.4804482),-1,residential
313,-112.3177669,33.4653409,10.0,10.0,17.0,POINT (-112.3177669 33.4653409),-1,residential
314,-112.3186197,33.4653453,10.0,10.0,17.0,POINT (-112.3186197 33.4653453),-1,residential
315,-112.2988334,33.4661093,10.0,10.0,10015.0,POINT (-112.2988334 33.4661093),-1,residential
316,-112.3002125,33.466164,10.0,10.0,10015.0,POINT (-112.3002125 33.466164),-1,residential
317,-112.3016047,33.4660975,10.0,10.0,10015.0,POINT (-112.3016047 33.4660975),-1,residential
318,-112.3371202,33.4680278,10.0,10.0,8078.0,POINT (-112.3371202 33.4680278),-1,residential
319,-112.3371039,33.4675181,10.0,10.0,8078.0,POINT (-112.3371039 33.4675181),-1,residential
320,-112.3168039,33.465078,10.0,10.0,10551.0,POINT (-112.3168039 33.465078),-1,residential
321,-112.3345188,33.467512,50.0,50.0,5314.0,POINT (-112.3345188 33.467512),-1,tertiary
322,-112.3328464,33.4674776,10.0,10.0,5613.0,POINT (-112.3328464 33.4674776),-1,residential
323,-112.3168078,33.4645818,10.0,10.0,17.0,POINT (-112.3168078 33.4645818),-1,residential
324,-112.316811,33.4640682,10.0,10.0,17.0,POINT (-112.316811 33.4640682),-1,residential
325,-112.316812,33.4639628,10.0,10.0,17.0,POINT (-112.316812 33.4639628),-1,residential
326,-112.3059552,33.4907097,10.0,10.0,5634.0,POINT (-112.3059552 33.4907097),-1,residential
327,-112.30595,33.490038,10.0,10.0,5634.0,POINT (-112.30595 33.490038),-1,residential
328,-112.3059294,33.4892919,10.0,10.0,5634.0,POINT (-112.3059294 33.4892919),-1,residential
329,-112.2886095,33.474159,10.0,10.0,9484.0,POINT (-112.2886095 33.474159),-1,residential
330,-112.2886095,33.4737728,10.0,10.0,9484.0,POINT (-112.2886095 33.4737728),-1,residential
331,-112.2885864,33.4730724,10.0,10.0,9484.0,POINT (-112.2885864 33.4730724),-1,residential
332,-112.2876023,33.4915002,10.0,10.0,6957.0,POINT (-112.2876023 33.4915002),-1,residential
333,-112.2870663,33.4893419,10.0,10.0,6188.0,POINT (-112.2870663 33.4893419),-1,residential
334,-112.2869503,33.4884174,10.0,10.0,6188.0,POINT (-112.2869503 33.4884174),-1,residential
335,-112.2871391,33.4867515,10.0,10.0,6188.0,POINT (-112.2871391 33.4867515),-1,residential
336,-112.322995,33.4775548,10.0,10.0,10820.0,POINT (-112.322995 33.4775548),-1,residential
337,-112.3229571,33.4778984,10.0,10.0,10830.0,POINT (-112.3229571 33.4778984),-1,residential
338,-112.3248019,33.5034603,10.0,10.0,9618.0,POINT (-112.3248019 33.5034603),-1,residential
339,-112.3245904,33.5025706,10.0,10.0,9618.0,POINT (-112.3245904 33.5025706),-1,residential
340,-112.3247102,33.5017875,10.0,10.0,9618.0,POINT (-112.3247102 33.5017875),-1,residential
341,-112.3246295,33.5011325,10.0,10.0,4930.0,POINT (-112.3246295 33.5011325),-1,residential
342,-112.324529,33.5007292,10.0,10.0,4930.0,POINT (-112.324529 33.5007292),-1,residential
343,-112.3245957,33.4996188,10.0,10.0,4930.0,POINT (-112.3245957 33.4996188),-1,residential
344,-112.3245018,33.4988276,10.0,10.0,3562.0,POINT (-112.3245018 33.4988276),-1,residential
345,-112.3246214,33.4977179,10.0,10.0,3562.0,POINT (-112.3246214 33.4977179),-1,residential
346,-112.3246126,33.4970825,10.0,10.0,9023.0,POINT (-112.3246126 33.4970825),-1,residential
347,-112.3246435,33.4966002,10.0,10.0,9023.0,POINT (-112.3246435 33.4966002),-1,residential
348,-112.3247312,33.4961792,10.0,10.0,9023.0,POINT (-112.3247312 33.4961792),-1,residential
349,-112.3348372,33.4691589,10.0,10.0,8072.0,POINT (-112.3348372 33.4691589),-1,residential
350,-112.301479,33.4684259,10.0,10.0,10015.0,POINT (-112.301479 33.4684259),-1,residential
351,-112.3004339,33.4684259,10.0,10.0,10015.0,POINT (-112.3004339 33.4684259),-1,residential
352,-112.2966684,33.467434,10.0,10.0,7986.0,POINT (-112.2966684 33.467434),-1,residential
353,-112.2956844,33.4676801,10.0,10.0,10241.0,POINT (-112.2956844 33.4676801),-1,residential
354,-112.293934,33.467923,10.0,10.0,10241.0,POINT (-112.293934 33.467923),-1,residential
355,-112.292839,33.4694852,50.0,50.0,10241.0,POINT (-112.292839 33.4694852),-1,tertiary
356,-112.3077551,33.4677313,10.0,10.0,9010.0,POINT (-112.3077551 33.4677313),-1,residential
357,-112.306586,33.4677318,10.0,10.0,9010.0,POINT (-112.306586 33.4677318),-1,residential
358,-112.305927,33.4677298,10.0,10.0,9010.0,POINT (-112.305927 33.4677298),-1,residential
359,-112.3054624,33.4677322,10.0,10.0,10015.0,POINT (-112.3054624 33.4677322),-1,residential
360,-112.305025,33.4677303,10.0,10.0,10015.0,POINT (-112.305025 33.4677303),-1,residential
361,-112.3041013,33.4677292,10.0,10.0,10015.0,POINT (-112.3041013 33.4677292),-1,residential
362,-112.297178,33.4675995,10.0,10.0,7986.0,POINT (-112.297178 33.4675995),-1,residential
363,-112.2979689,33.4672326,10.0,10.0,7986.0,POINT (-112.2979689 33.4672326),-1,residential
364,-112.3327902,33.4699632,10.0,10.0,8072.0,POINT (-112.3327902 33.4699632),-1,residential
365,-112.3330365,33.4702,50.0,50.0,8072.0,POINT (-112.3330365 33.4702),-1,tertiary
366,-112.3370958,33.4694994,10.0,10.0,7882.0,POINT (-112.3370958 33.4694994),-1,residential
367,-112.3406046,33.4697667,10.0,10.0,7882.0,POINT (-112.3406046 33.4697667),-1,residential
368,-112.3392436,33.4697928,10.0,10.0,7882.0,POINT (-112.3392436 33.4697928),-1,residential
369,-112.3056377,33.4864199,10.0,10.0,3578.0,POINT (-112.3056377 33.4864199),-1,residential
370,-112.3055524,33.487069,10.0,10.0,3578.0,POINT (-112.3055524 33.487069),-1,residential
371,-112.3022889,33.4814898,10.0,10.0,3578.0,POINT (-112.3022889 33.4814898),-1,residential
372,-112.2972334,33.4806606,10.0,10.0,5629.0,POINT (-112.2972334 33.4806606),-1,residential
373,-112.2968556,33.4806801,10.0,10.0,5629.0,POINT (-112.2968556 33.4806801),-1,residential
374,-112.2964132,33.4807257,10.0,10.0,5629.0,POINT (-112.2964132 33.4807257),-1,residential
375,-112.2948368,33.4813146,10.0,10.0,9847.0,POINT (-112.2948368 33.4813146),-1,residential
376,-112.2944349,33.4815016,10.0,10.0,9847.0,POINT (-112.2944349 33.4815016),-1,residential
377,-112.3105077,33.4808627,10.0,10.0,5332.0,POINT (-112.3105077 33.4808627),-1,residential
378,-112.3066583,33.4808111,50.0,50.0,3578.0,POINT (-112.3066583 33.4808111),-1,tertiary
379,-112.293576,33.4818209,10.0,10.0,9847.0,POINT (-112.293576 33.4818209),-1,residential
380,-112.2907355,33.4819109,10.0,10.0,9847.0,POINT (-112.2907355 33.4819109),-1,residential
381,-112.3303759,33.4688752,10.0,10.0,8072.0,POINT (-112.3303759 33.4688752),-1,residential
382,-112.3302994,33.4691068,10.0,10.0,8072.0,POINT (-112.3302994 33.4691068),-1,residential
383,-112.3279625,33.4715098,10.0,10.0,8072.0,POINT (-112.3279625 33.4715098),-1,residential
384,-112.3267091,33.4721437,10.0,10.0,8072.0,POINT (-112.3267091 33.4721437),-1,residential
385,-112.3073538,33.4753719,10.0,10.0,10826.0,POINT (-112.3073538 33.4753719),-1,residential
386,-112.3073533,33.4764567,10.0,10.0,10825.0,POINT (-112.3073533 33.4764567),-1,residential
387,-112.3073616,33.4771783,10.0,10.0,3578.0,POINT (-112.3073616 33.4771783),-1,residential
388,-112.3073648,33.4779765,10.0,10.0,3578.0,POINT (-112.3073648 33.4779765),-1,residential
389,-112.283349,33.4898214,10.0,10.0,664.0,POINT (-112.283349 33.4898214),-1,residential
390,-112.2836135,33.4904916,10.0,10.0,664.0,POINT (-112.2836135 33.4904916),-1,residential
391,-112.2842668,33.4917745,10.0,10.0,664.0,POINT (-112.2842668 33.4917745),-1,residential
392,-112.3015512,33.4864907,10.0,10.0,3578.0,POINT (-112.3015512 33.4864907),-1,residential
393,-112.2993185,33.4865524,10.0,10.0,5629.0,POINT (-112.2993185 33.4865524),-1,residential
394,-112.2990359,33.4865613,10.0,10.0,5629.0,POINT (-112.2990359 33.4865613),-1,residential
395,-112.2971946,33.4865628,10.0,10.0,5629.0,POINT (-112.2971946 33.4865628),-1,residential
396,-112.2940017,33.4867088,10.0,10.0,9093.0,POINT (-112.2940017 33.4867088),-1,residential
397,-112.2821116,33.480404,10.0,10.0,4639.0,POINT (-112.2821116 33.480404),-1,residential
398,-112.2856128,33.4803487,10.0,10.0,9847.0,POINT (-112.2856128 33.4803487),-1,residential
399,-112.2882131,33.480305,10.0,10.0,9847.0,POINT (-112.2882131 33.480305),-1,residential
400,-112.296573,33.4918058,10.0,10.0,10027.0,POINT (-112.296573 33.4918058),-1,residential
401,-112.2968979,33.4816938,10.0,10.0,5629.0,POINT (-112.2968979 33.4816938),-1,residential
402,-112.2971071,33.4816895,10.0,10.0,5629.0,POINT (-112.2971071 33.4816895),-1,residential
403,-112.296068,33.4658568,10.0,10.0,7986.0,POINT (-112.296068 33.4658568),-1,residential
404,-112.296443,33.4650992,10.0,10.0,7986.0,POINT (-112.296443 33.4650992),-1,residential
405,-112.2971199,33.46925,10.0,10.0,10241.0,POINT (-112.2971199 33.46925),-1,residential
406,-112.2975171,33.4689072,10.0,10.0,10241.0,POINT (-112.2975171 33.4689072),-1,residential
407,-112.296722,33.4664405,10.0,10.0,7986.0,POINT (-112.296722 33.4664405),-1,residential
408,-112.2963615,33.4834783,10.0,10.0,5629.0,POINT (-112.2963615 33.4834783),-1,residential
409,-112.2969001,33.4811354,10.0,10.0,5629.0,POINT (-112.2969001 33.4811354),-1,residential
410,-112.2967548,33.4712601,50.0,50.0,10241.0,POINT (-112.2967548 33.4712601),-1,tertiary
411,-112.2973211,33.4699489,10.0,10.0,10241.0,POINT (-112.2973211 33.4699489),-1,residential
412,-112.3349533,33.4652768,50.0,50.0,5314.0,POINT (-112.3349533 33.4652768),-1,tertiary
413,-112.335497,33.4653558,10.0,10.0,5314.0,POINT (-112.335497 33.4653558),-1,residential
414,-112.3359735,33.4653792,10.0,10.0,5314.0,POINT (-112.3359735 33.4653792),-1,residential
415,-112.3365243,33.4653773,10.0,10.0,8078.0,POINT (-112.3365243 33.4653773),-1,residential
416,-112.2821843,33.4857495,10.0,10.0,6188.0,POINT (-112.2821843 33.4857495),-1,residential
417,-112.2856819,33.4856913,10.0,10.0,6188.0,POINT (-112.2856819 33.4856913),-1,residential
418,-112.2882676,33.4856466,10.0,10.0,6188.0,POINT (-112.2882676 33.4856466),-1,residential
419,-112.2886196,33.4914882,10.0,10.0,9667.0,POINT (-112.2886196 33.4914882),-1,residential
420,-112.2883845,33.488146,50.0,50.0,6188.0,POINT (-112.2883845 33.488146),-1,tertiary
421,-112.3231159,33.4767156,10.0,10.0,10819.0,POINT (-112.3231159 33.4767156),-1,residential
422,-112.3079919,33.4692534,10.0,10.0,9010.0,POINT (-112.3079919 33.4692534),-1,residential
423,-112.3079889,33.4700801,10.0,10.0,8625.0,POINT (-112.3079889 33.4700801),-1,residential
424,-112.330654,33.4747177,10.0,10.0,8072.0,POINT (-112.330654 33.4747177),-1,residential
425,-112.3317939,33.4780633,10.0,10.0,8072.0,POINT (-112.3317939 33.4780633),-1,residential
426,-112.331795,33.4778029,10.0,10.0,8072.0,POINT (-112.331795 33.4778029),-1,residential
427,-112.3318883,33.4770288,10.0,10.0,8072.0,POINT (-112.3318883 33.4770288),-1,residential
428,-112.3314518,33.4770279,10.0,10.0,8072.0,POINT (-112.3314518 33.4770279),-1,residential
429,-112.3318994,33.4747263,10.0,10.0,8072.0,POINT (-112.3318994 33.4747263),-1,residential
430,-112.3319088,33.473967,10.0,10.0,8072.0,POINT (-112.3319088 33.473967),-1,residential
431,-112.3332831,33.4774101,10.0,10.0,8072.0,POINT (-112.3332831 33.4774101),-1,residential
432,-112.3022427,33.4864567,50.0,50.0,3578.0,POINT (-112.3022427 33.4864567),-1,tertiary
433,-112.3028983,33.4864447,10.0,10.0,3578.0,POINT (-112.3028983 33.4864447),-1,residential
434,-112.3064138,33.4866762,10.0,10.0,3578.0,POINT (-112.3064138 33.4866762),-1,residential
435,-112.3072579,33.486955,10.0,10.0,5332.0,POINT (-112.3072579 33.486955),-1,residential
436,-112.3080451,33.4873628,10.0,10.0,5332.0,POINT (-112.3080451 33.4873628),-1,residential
437,-112.2861536,33.4866743,10.0,10.0,6188.0,POINT (-112.2861536 33.4866743),-1,residential
438,-112.2851912,33.4866841,10.0,10.0,6188.0,POINT (-112.2851912 33.4866841),-1,residential
439,-112.2836618,33.4867124,10.0,10.0,6188.0,POINT (-112.2836618 33.4867124),-1,residential
440,-112.2818215,33.4868309,10.0,10.0,6188.0,POINT (-112.2818215 33.4868309),-1,residential
441,-112.3344847,33.4682254,50.0,50.0,5314.0,POINT (-112.3344847 33.4682254),-1,tertiary
442,-112.3348443,33.4682661,10.0,10.0,5314.0,POINT (-112.3348443 33.4682661),-1,residential
443,-112.309728,33.4692392,10.0,10.0,8625.0,POINT (-112.309728 33.4692392),-1,residential
444,-112.3090078,33.4692533,10.0,10.0,8625.0,POINT (-112.3090078 33.4692533),-1,residential
445,-112.3014693,33.4691566,10.0,10.0,10015.0,POINT (-112.3014693 33.4691566),-1,residential
446,-112.3003116,33.4691564,10.0,10.0,10015.0,POINT (-112.3003116 33.4691564),-1,residential
447,-112.2980375,33.4690365,10.0,10.0,10241.0,POINT (-112.2980375 33.4690365),-1,residential
448,-112.3334725,33.4688241,10.0,10.0,8072.0,POINT (-112.3334725 33.4688241),-1,residential
449,-112.332132,33.4683602,10.0,10.0,5613.0,POINT (-112.332132 33.4683602),-1,residential
450,-112.3321309,33.4678343,10.0,10.0,5613.0,POINT (-112.3321309 33.4678343),-1,residential
451,-112.3311263,33.4678343,10.0,10.0,5613.0,POINT (-112.3311263 33.4678343),-1,residential
452,-112.3291333,33.467925,10.0,10.0,8072.0,POINT (-112.3291333 33.467925),-1,residential
453,-112.3370977,33.468768,10.0,10.0,8078.0,POINT (-112.3370977 33.468768),-1,residential
454,-112.3181422,33.46816,10.0,10.0,3707.0,POINT (-112.3181422 33.46816),-1,residential
455,-112.3388751,33.4691055,50.0,50.0,7882.0,POINT (-112.3388751 33.4691055),-1,tertiary
456,-112.3393979,33.4691548,10.0,10.0,7882.0,POINT (-112.3393979 33.4691548),-1,residential
457,-112.3405751,33.4691796,10.0,10.0,7882.0,POINT (-112.3405751 33.4691796),-1,residential
458,-112.3330436,33.4733575,10.0,10.0,8072.0,POINT (-112.3330436 33.4733575),-1,residential
459,-112.3263171,33.4738675,10.0,10.0,8072.0,POINT (-112.3263171 33.4738675),-1,residential
460,-112.3260308,33.4739686,10.0,10.0,8072.0,POINT (-112.3260308 33.4739686),-1,residential
461,-112.3250724,33.4740895,10.0,10.0,8072.0,POINT (-112.3250724 33.4740895),-1,residential
462,-112.3237571,33.4740573,10.0,10.0,10819.0,POINT (-112.3237571 33.4740573),-1,residential
463,-112.322915,33.473892,10.0,10.0,10819.0,POINT (-112.322915 33.473892),-1,residential
464,-112.3021094,33.4741661,10.0,10.0,10015.0,POINT (-112.3021094 33.4741661),-1,residential
465,-112.3005453,33.4737796,10.0,10.0,10015.0,POINT (-112.3005453 33.4737796),-1,residential
466,-112.3000445,33.4735284,10.0,10.0,10015.0,POINT (-112.3000445 33.4735284),-1,residential
467,-112.298508,33.4737433,50.0,50.0,9847.0,POINT (-112.298508 33.4737433),-1,tertiary
468,-112.296987,33.4733769,10.0,10.0,10241.0,POINT (-112.296987 33.4733769),-1,residential
469,-112.2964088,33.4728856,10.0,10.0,10241.0,POINT (-112.2964088 33.4728856),-1,residential
470,-112.3295661,33.4734492,10.0,10.0,8072.0,POINT (-112.3295661 33.4734492),-1,residential
471,-112.329443,33.4733279,10.0,10.0,8072.0,POINT (-112.329443 33.4733279),-1,residential
472,-112.3379333,33.4736896,50.0,50.0,8557.0,POINT (-112.3379333 33.4736896),-1,tertiary
473,-112.3372237,33.4737066,10.0,10.0,8557.0,POINT (-112.3372237 33.4737066),-1,residential
474,-112.3379307,33.4742646,50.0,50.0,8557.0,POINT (-112.3379307 33.4742646),-1,tertiary
475,-112.3384542,33.4742762,10.0,10.0,8557.0,POINT (-112.3384542 33.4742762),-1,residential
476,-112.340591,33.4743033,10.0,10.0,8557.0,POINT (-112.340591 33.4743033),-1,residential
477,-112.3066419,33.4733945,50.0,50.0,10015.0,POINT (-112.3066419 33.4733945),-1,secondary
478,-112.2978177,33.4779302,50.0,50.0,9847.0,POINT (-112.2978177 33.4779302),-1,tertiary
479,-112.2989882,33.4778825,10.0,10.0,3578.0,POINT (-112.2989882 33.4778825),-1,residential
480,-112.3022489,33.4781823,10.0,10.0,3578.0,POINT (-112.3022489 33.4781823),-1,residential
481,-112.3287289,33.4781232,10.0,10.0,8072.0,POINT (-112.3287289 33.4781232),-1,residential
482,-112.3365354,33.4776169,10.0,10.0,9765.0,POINT (-112.3365354 33.4776169),-1,residential
483,-112.3328017,33.4781592,10.0,10.0,8072.0,POINT (-112.3328017 33.4781592),-1,residential
484,-112.3272832,33.4777797,10.0,10.0,8072.0,POINT (-112.3272832 33.4777797),-1,residential
485,-112.324104,33.4779753,10.0,10.0,10820.0,POINT (-112.324104 33.4779753),-1,residential
486,-112.3146255,33.4780067,10.0,10.0,10814.0,POINT (-112.3146255 33.4780067),-1,residential
487,-112.3129196,33.4780389,10.0,10.0,10825.0,POINT (-112.3129196 33.4780389),-1,residential
488,-112.3113857,33.4780595,10.0,10.0,10825.0,POINT (-112.3113857 33.4780595),-1,residential
489,-112.3241046,33.4775671,10.0,10.0,10820.0,POINT (-112.3241046 33.4775671),-1,residential
490,-112.2879282,33.4893413,10.0,10.0,9093.0,POINT (-112.2879282 33.4893413),-1,residential
491,-112.2879249,33.4896777,10.0,10.0,9093.0,POINT (-112.2879249 33.4896777),-1,residential
492,-112.2879214,33.490036,10.0,10.0,9093.0,POINT (-112.2879214 33.490036),-1,residential
493,-112.2881963,33.4867348,10.0,10.0,6188.0,POINT (-112.2881963 33.4867348),-1,residential
494,-112.3253525,33.4719646,10.0,10.0,8072.0,POINT (-112.3253525 33.4719646),-1,residential
495,-112.3259798,33.4713366,10.0,10.0,8072.0,POINT (-112.3259798 33.4713366),-1,residential
